PTC,VCB43,637
PTE,VC965,787
PTE,VC965,267
PTC,VCD2F,755
PTE,VCB43,253
PTE,VCD2F,76
PTP,VC965,957
PTP,VCB43,751
PTC,VC965,682
PTC,VC965,602
PTE,VCD2F,375
PTP,VCB43,796
PTC,VC965,102
PTP,VCB43,672
PTE,VC965,955
PTE,VC965,761
PTC,VCB43,776
PTE,VC965,599
PTE,VC965,503
PTC,VC965,887
PTE,VCD2F,641
PTC,VC965,417
PTE,VCB43,275
PTP,VC965,694
PTE,VC965,831
PTC,VC965,234
PTE,VCB43,78
PTP,VC965,87
PTP,VC965,73
PTC,VC965,602
PTP,VC965,266
PTE,VCD2F,153
PTC,VC965,882
PTP,VC965,777
PTE,VC965,419
PTC,VC965,110
PTP,VC965,700
PTP,VC965,616
PTP,VC965,951
PTE,VC965,724
PTP,VCB43,66
PTE,VC965,437
PTC,VCB43,566
PTP,VCD2F,570
PTC,VC965,16
PTC,VC965,261
PTP,VCD2F,875
PTE,VC965,648
PTC,VC965,42
PTC,VC965,90
PTC,VCB43,833
PTP,VC965,120
PTP,VC965,631
PTC,VCD2F,783
PTP,VCB43,548
PTC,VCB43,844
PTP,VCB43,415
PTE,VC965,376
PTC,VC965,802
PTE,VCD2F,276
PTP,VC965,484
PTC,VC965,16
PTP,VC965,76
PTP,VC965,581
PTP,VC965,914
PTP,VC965,720
PTC,VCB43,139
PTP,VC965,331
PTE,VCB43,815
PTP,VC965,485
PTE,VCB43,172
PTP,VCD2F,280
PTC,VCB43,753
PTP,VC965,511
PTE,VCB43,552
PTC,VC965,901
PTE,VCB43,951
PTP,VCB43,601
PTC,VCB43,946
PTC,VC965,607
PTC,VCB43,251
PTP,VCB43,44
PTE,VC965,351
PTP,VC965,775
PTE,VC965,206
PTP,VC965,469
PTP,VC965,326
PTP,VC965,989
PTE,VC965,170
PTE,VC965,139
PTP,VC965,573
PTE,VC965,253
PTC,VC965,823
PTE,VC965,181
PTE,VC965,452
PTP,VC965,628
PTP,VC965,798
PTC,VC965,913
PTC,VCB43,19
PTE,VCD2F,209
PTE,VCB43,333
PTC,VCB43,798
PTP,VC965,881
PTP,VC965,560
PTP,VC965,620
PTC,VCB43,194
PTE,VC965,212
PTP,VCD2F,504
PTE,VC965,565
PTP,VC965,30
PTE,VCB43,245
PTP,VC965,144
PTE,VC965,465
PTP,VCB43,594
PTP,VCB43,105
PTP,VC965,55
PTE,VCB43,452
PTP,VC965,565
PTC,VC965,602
PTC,VC965,139
PTP,VC965,746
PTP,VC965,111
PTE,VCD2F,16
PTP,VC965,733
PTC,VCB43,36
PTC,VC965,293
PTC,VC965,850
PTC,VCD2F,325
PTC,VCB43,304
PTE,VCB43,287
PTC,VCB43,687
PTE,VC965,91
PTE,VC965,921
PTE,VC965,808
PTC,VCD2F,735
PTC,VC965,51
PTP,VC965,218
PTP,VC965,381
PTC,VCB43,543
PTP,VCB43,681
PTP,VC965,139
PTE,VC965,368
PTE,VCD2F,800
PTE,VC965,399
PTC,VC965,322
PTC,VCB43,868
PTE,VC965,229
PTC,VCB43,756
PTC,VC965,147
PTP,VC965,80
PTP,VC965,168
PTE,VCD2F,796
PTP,VCD2F,980
PTP,VC965,223
PTP,VCD2F,981
PTE,VCD2F,114
PTP,VC965,546
PTE,VC965,478
PTE,VC965,182
PTC,VCB43,446
PTP,VCB43,670
PTC,VC965,152
PTE,VC965,266
PTC,VCB43,935
PTC,VC965,261
PTE,VC965,410
PTE,VC965,469
PTC,VCB43,596
PTP,VC965,431
PTC,VCB43,439
PTC,VCD2F,582
PTP,VC965,114
PTP,VC965,974
PTC,VC965,353
PTP,VCD2F,232
PTC,VCB43,178
PTE,VC965,574
PTP,VCD2F,290
PTC,VC965,884
PTP,VC965,811
PTE,VCB43,261
PTP,VC965,870
PTC,VC965,347
PTE,VCD2F,147
PTC,VC965,913
PTP,VCB43,528
PTP,VCB43,839
PTP,VC965,720
PTC,VC965,482
PTP,VC965,624
PTP,VC965,837
PTC,VCB43,747
PTC,VC965,715
PTE,VCB43,602
PTE,VCB43,810
PTE,VCB43,356
PTE,VC965,573
PTP,VCB43,513
PTC,VC965,414
PTC,VC965,113
PTC,VC965,440
PTP,VC965,453
PTE,VC965,299
PTE,VC965,267
PTP,VC965,372
PTE,VCB43,23
PTP,VC965,23
PTE,VC965,428
PTE,VC965,777
PTC,VCB43,567
PTC,VC965,214
PTE,VC965,907
PTP,VCB43,55
PTE,VC965,702
PTC,VC965,840
PTE,VC965,699
PTP,VC965,282
PTE,VC965,555
PTE,VC965,565
PTP,VC965,947
PTP,VCB43,640
PTE,VCB43,592
PTE,VCB43,437
PTE,VCD2F,284
PTC,VCB43,708
PTE,VC965,851
PTC,VC965,570
PTE,VC965,487
PTC,VC965,651
PTE,VCB43,640
PTC,VC965,249
PTP,VCB43,113
PTC,VC965,922
PTE,VC965,651
PTC,VC965,890
PTC,VCB43,571
PTE,VCD2F,257
PTC,VC965,216
PTC,VC965,516
PTE,VCD2F,476
PTP,VC965,428
PTP,VC965,393
PTP,VC965,664
PTE,VC965,124
PTP,VC965,91
PTC,VCB43,861
PTP,VCB43,152
PTC,VC965,767
PTE,VC965,360
PTP,VC965,142
PTE,VC965,213
PTC,VC965,228
PTP,VCB43,248
PTP,VCB43,587
PTC,VC965,19
PTC,VC965,9
PTE,VC965,57
PTC,VC965,131
PTE,VCB43,639
PTC,VC965,699
PTE,VC965,793
PTP,VC965,971
PTC,VC965,437
PTC,VC965,87
PTE,VC965,430
PTP,VCD2F,901
PTP,VC965,583
PTE,VC965,479
PTE,VC965,355
PTC,VCB43,289
PTP,VC965,606
PTP,VCD2F,450
PTP,VCB43,874
PTE,VC965,303
PTP,VC965,795
PTP,VC965,969
PTE,VCD2F,965
PTC,VC965,379
PTP,VCD2F,560
PTC,VC965,733
PTE,VC965,241
PTE,VC965,337
PTP,VC965,679
PTE,VC965,182
PTP,VC965,209
PTC,VC965,730
PTE,VC965,734
PTP,VCB43,318
PTE,VC965,23
PTE,VC965,264
PTE,VCB43,548
PTP,VCD2F,625
PTP,VCB43,259
PTE,VC965,601
PTE,VC965,468
PTE,VCB43,107
PTP,VC965,761
PTE,VCB43,305
PTP,VCB43,516
PTC,VC965,568
PTE,VC965,678
PTP,VC965,154
PTC,VC965,264
PTC,VC965,232
PTC,VC965,626
PTP,VC965,240
PTC,VCB43,773
PTP,VC965,394
PTE,VCB43,108
PTE,VC965,539
PTE,VC965,118
PTP,VC965,226
PTC,VCB43,228
PTE,VCB43,887
PTC,VC965,193
PTE,VC965,682
PTE,VCB43,251
PTP,VCD2F,777
PTC,VC965,660
PTE,VCB43,104
PTE,VCB43,320
PTP,VC965,951
PTE,VC965,981
PTE,VCD2F,798
PTE,VC965,270
PTE,VC965,409
PTC,VCB43,72
PTC,VCB43,382
PTE,VC965,598
PTC,VCB43,877
PTE,VC965,530
PTE,VC965,236
PTE,VC965,659
PTP,VC965,529
PTP,VCD2F,106
PTE,VCB43,990
PTE,VC965,7
PTE,VC965,286
PTC,VC965,857
PTE,VCB43,160
PTE,VCB43,823
PTP,VCB43,894
PTE,VCB43,719
PTE,VCB43,640
PTP,VC965,906
PTP,VC965,88
PTP,VC965,68
PTE,VC965,550
PTE,VC965,77
PTC,VCB43,449
PTC,VC965,334
PTE,VC965,879
PTP,VC965,921
PTE,VCB43,21
PTP,VCD2F,609
PTC,VC965,614
PTP,VC965,586
PTE,VC965,276
PTP,VC965,5
PTP,VC965,806
PTC,VC965,888
PTP,VC965,998
PTE,VC965,385
PTC,VC965,883
PTE,VC965,346
PTP,VCD2F,939
PTP,VC965,257
PTE,VC965,808
PTP,VC965,69
PTE,VCD2F,907
PTC,VC965,306
PTC,VC965,568
PTP,VC965,988
PTP,VC965,586
PTC,VCB43,568
PTE,VC965,835
PTE,VCB43,101
PTE,VCB43,645
PTE,VC965,681
PTC,VC965,278
PTE,VC965,364
PTC,VCB43,651
PTC,VC965,746
PTC,VC965,650
PTE,VCB43,238
PTP,VC965,245
PTC,VCD2F,846
PTE,VC965,25
PTE,VCB43,360
PTP,VC965,317
PTC,VCB43,363
PTP,VC965,448
PTP,VCB43,464
PTC,VC965,633
PTC,VC965,474
PTC,VC965,546
PTE,VC965,443
PTC,VCD2F,182
PTC,VC965,141
PTC,VC965,998
PTE,VC965,753
PTC,VCB43,617
PTP,VC965,18
PTC,VC965,41
PTE,VC965,532
PTE,VCD2F,208
PTE,VCD2F,140
PTC,VC965,256
PTC,VCB43,643
PTE,VC965,720
PTP,VC965,566
PTE,VC965,394
PTP,VC965,375
PTE,VCD2F,45
PTC,VC965,565
PTP,VC965,645
PTP,VC965,839
PTC,VCD2F,667
PTE,VCB43,558
PTP,VC965,396
PTP,VCD2F,72
PTP,VCB43,761
PTE,VC965,207
PTP,VC965,616
PTC,VCB43,646
PTC,VCB43,491
PTE,VC965,546
PTP,VCB43,576
PTP,VCB43,74
PTC,VCB43,245
PTP,VCB43,751
PTC,VC965,942
PTE,VCD2F,948
PTC,VC965,261
PTC,VCB43,912
PTE,VC965,177
PTP,VCB43,186
PTP,VC965,680
PTE,VC965,886
PTP,VC965,54
PTE,VC965,919
PTC,VC965,499
PTC,VC965,750
PTC,VC965,1
PTP,VCD2F,519
PTP,VC965,666
PTE,VC965,146
PTC,VC965,345
PTP,VC965,662
PTC,VC965,267
PTC,VCB43,744
PTE,VC965,26
PTE,VC965,666
PTE,VC965,180
PTC,VC965,831
PTE,VC965,364
PTP,VCB43,28
PTP,VC965,286
PTE,VC965,323
PTC,VC965,370
PTC,VC965,998
PTC,VCB43,516
PTC,VCB43,363
PTC,VC965,350
PTE,VC965,285
PTC,VCB43,324
PTC,VC965,414
PTC,VC965,510
PTE,VC965,432
PTC,VC965,683
PTE,VCD2F,457
PTP,VC965,840
PTP,VC965,737
PTC,VCD2F,578
PTE,VCB43,963
PTC,VC965,522
PTC,VC965,340
PTE,VC965,518
PTC,VC965,111
PTE,VC965,956
PTP,VCB43,668
PTC,VC965,680
PTP,VCB43,30
PTE,VCD2F,379
PTE,VC965,40
PTP,VC965,544
PTP,VC965,437
PTC,VCB43,650
PTP,VCB43,845
PTE,VC965,446
PTE,VCB43,413
PTC,VC965,671
PTC,VC965,570
PTC,VC965,475
PTP,VC965,305
PTC,VC965,556
PTP,VC965,851
PTC,VC965,884
PTP,VCB43,213
PTC,VCB43,534
PTP,VC965,598
PTE,VCD2F,598
PTE,VC965,219
PTE,VCB43,237
PTP,VCB43,582
PTC,VCB43,675
PTE,VCD2F,109
PTE,VC965,948
PTP,VC965,631
PTP,VCB43,533
PTE,VC965,759
PTC,VC965,928
PTE,VC965,906
PTP,VCB43,906
PTC,VC965,680
PTE,VCB43,954
PTC,VC965,357
PTE,VC965,205
PTC,VCB43,885
PTC,VC965,688
PTE,VCD2F,29
PTC,VC965,749
PTP,VCD2F,479
PTP,VCD2F,720
PTP,VCB43,955
PTC,VC965,907
PTC,VC965,739
PTC,VC965,690
PTC,VC965,967
PTP,VCB43,402
PTC,VCD2F,203
PTP,VCB43,739
PTP,VCB43,116
PTC,VC965,435
PTP,VC965,356
PTC,VC965,136
PTE,VC965,135
PTP,VC965,152
PTC,VCB43,297
PTE,VC965,304
PTE,VCD2F,119
PTC,VC965,52
PTP,VC965,267
PTE,VC965,712
PTC,VC965,839
PTC,VCB43,931
PTP,VC965,896
PTP,VC965,557
PTE,VC965,640
PTE,VC965,852
PTP,VCB43,854
PTP,VC965,631
PTP,VCB43,731
PTE,VCB43,356
PTE,VC965,315
PTP,VC965,692
PTC,VC965,415
PTC,VCB43,591
PTP,VC965,331
PTC,VC965,59
PTE,VCB43,861
PTP,VC965,240
PTE,VCB43,340
PTC,VC965,369
PTE,VCB43,498
PTC,VCD2F,960
PTE,VCB43,255
PTE,VC965,432
PTP,VC965,567
PTP,VC965,669
PTC,VC965,115
PTC,VC965,953
PTE,VC965,240
PTE,VCB43,644
PTE,VC965,301
PTP,VCD2F,909
PTE,VC965,717
PTC,VC965,516
PTP,VC965,87
PTP,VC965,274
PTP,VCB43,421
PTE,VC965,872
PTC,VC965,331
PTC,VC965,701
PTC,VCB43,375
PTP,VC965,655
PTP,VC965,897
PTE,VCD2F,662
PTP,VC965,34
PTP,VC965,926
PTC,VC965,839
PTP,VCB43,158
PTC,VCD2F,427
PTE,VC965,37
PTP,VC965,458
PTE,VC965,981
PTE,VC965,729
PTC,VC965,422
PTC,VC965,510
PTE,VC965,806
PTC,VCD2F,411
PTE,VC965,222
PTP,VC965,677
PTC,VCB43,654
PTE,VCB43,344
PTP,VC965,720
PTE,VC965,106
PTE,VCD2F,534
PTC,VC965,642
PTP,VC965,526
PTE,VCD2F,332
PTE,VC965,664
PTP,VC965,917
PTE,VCD2F,209
PTC,VCD2F,164
PTC,VC965,991
PTE,VC965,389
PTE,VC965,431
PTC,VCB43,871
PTP,VC965,521
PTP,VCD2F,195
PTP,VCB43,806
PTE,VCD2F,966
PTC,VC965,112
PTE,VCD2F,901
PTP,VC965,771
PTE,VCB43,598
PTE,VCB43,956
PTP,VC965,438
PTP,VCB43,183
PTC,VC965,123
PTC,VCB43,744
PTC,VCB43,884
PTC,VC965,37
PTE,VC965,430
PTP,VC965,959
PTP,VC965,80
PTE,VC965,996
PTP,VC965,204
PTE,VC965,125
PTP,VC965,316
PTP,VC965,455
PTP,VC965,962
PTP,VCD2F,428
PTP,VC965,560
PTE,VCB43,759
PTC,VC965,488
PTC,VC965,324
PTP,VC965,286
PTC,VC965,49
PTE,VC965,111
PTP,VC965,601
PTE,VCB43,820
PTE,VCB43,628
PTE,VCB43,262
PTE,VCD2F,774
PTP,VCB43,944
PTC,VC965,132
PTP,VCD2F,905
PTP,VC965,273
PTP,VCB43,537
PTP,VCB43,2
PTC,VCB43,230
PTE,VC965,408
PTE,VC965,846
PTE,VC965,657
PTE,VCD2F,95
PTE,VC965,520
PTP,VC965,702
PTC,VC965,660
PTE,VC965,704
PTP,VC965,320
PTE,VC965,586
PTC,VCB43,139
PTP,VC965,183
PTE,VCB43,985
PTE,VC965,544
PTP,VC965,66
PTC,VC965,745
PTC,VCB43,670
PTC,VC965,281
PTE,VC965,667
PTP,VC965,435
PTE,VC965,561
PTC,VC965,554
PTC,VCB43,382
PTC,VC965,752
PTE,VC965,273
PTP,VCD2F,28
PTC,VCB43,779
PTC,VC965,544
PTC,VCB43,139
PTE,VCD2F,137
PTC,VC965,651
PTC,VCB43,238
PTP,VC965,937
PTP,VC965,329
PTC,VC965,274
PTP,VC965,56
PTE,VC965,454
PTC,VC965,225
PTC,VC965,535
PTE,VC965,527
PTP,VCD2F,708
PTP,VC965,605
PTE,VC965,137
PTE,VC965,688
PTC,VCB43,412
PTE,VCD2F,25
PTC,VC965,282
PTE,VC965,40
PTE,VC965,783
PTE,VCD2F,795
PTE,VC965,683
PTC,VC965,431
PTE,VCD2F,698
PTP,VC965,808
PTE,VCD2F,901
PTC,VC965,978
PTP,VC965,122
PTC,VCB43,317
PTC,VC965,8
PTP,VC965,351
PTP,VCB43,163
PTP,VCD2F,805
PTE,VCB43,42
PTC,VCB43,598
PTP,VCB43,202
PTC,VC965,417
PTC,VCD2F,103
PTE,VCB43,735
PTE,VCB43,545
PTP,VC965,951
PTP,VC965,868
PTE,VCB43,353
PTE,VCB43,549
PTC,VCB43,500
PTE,VCD2F,553
PTC,VC965,380
PTC,VCB43,236
PTP,VCB43,414
PTC,VC965,418
PTC,VC965,876
PTE,VC965,830
PTC,VC965,17
PTE,VC965,68
PTP,VC965,497
PTC,VC965,828
PTC,VC965,844
PTP,VC965,526
PTP,VC965,177
PTE,VC965,508
PTP,VC965,503
PTE,VC965,36
PTE,VC965,806
PTP,VC965,705
PTP,VCD2F,93
PTP,VC965,741
PTC,VC965,323
PTP,VCD2F,368
PTE,VC965,763
PTE,VC965,852
PTE,VC965,163
PTE,VCD2F,51
PTC,VCB43,293
PTP,VC965,357
PTE,VC965,372
PTP,VCB43,61
PTP,VC965,68
PTE,VCB43,529
PTP,VC965,714
PTP,VC965,761
PTP,VC965,722
PTE,VC965,923
PTE,VCD2F,635
PTP,VC965,458
PTP,VC965,141
PTC,VC965,976
PTC,VCB43,334
PTP,VCB43,960
PTP,VC965,870
PTC,VCB43,991
PTP,VC965,80
PTP,VC965,429
PTE,VC965,80
PTP,VCB43,316
PTP,VC965,211
PTP,VCB43,534
PTE,VCB43,502
PTE,VC965,509
PTE,VC965,685
PTE,VCB43,405
PTP,VCB43,627
PTC,VC965,931
PTC,VC965,46
PTC,VCB43,116
PTP,VCB43,446
PTE,VC965,795
PTC,VC965,69
PTP,VCB43,405
PTC,VC965,119
PTP,VCB43,560
PTE,VCD2F,702
PTE,VCB43,84
PTC,VCB43,163
PTP,VCD2F,100
PTP,VC965,370
PTC,VC965,368
PTP,VC965,673
PTE,VC965,396
PTP,VC965,927
PTP,VC965,527
PTP,VC965,885
PTE,VC965,259
PTE,VC965,622
PTC,VC965,839
PTE,VCD2F,871
PTE,VCB43,682
PTC,VCB43,136
PTE,VCB43,229
PTC,VC965,189
PTE,VCB43,949
PTE,VC965,563
PTP,VC965,596
PTC,VCB43,426
PTC,VCB43,190
PTE,VC965,56
PTC,VC965,405
PTE,VC965,323
PTP,VC965,726
PTP,VC965,783
PTP,VC965,118
PTP,VC965,201
PTE,VCB43,241
PTC,VC965,451
PTC,VC965,527
PTP,VC965,812
PTE,VC965,711
PTE,VCD2F,42
PTP,VCD2F,375
PTE,VC965,68
PTE,VC965,410
PTP,VCB43,901
PTE,VCB43,455
PTE,VCD2F,389
PTP,VCB43,476
PTE,VCB43,151
PTE,VCB43,81
PTE,VCD2F,936
PTE,VC965,490
PTC,VC965,179
PTP,VC965,987
PTE,VC965,298
PTC,VC965,564
PTC,VC965,481
PTE,VC965,221
PTP,VC965,5
PTP,VC965,159
PTP,VC965,55
PTE,VCD2F,85
PTP,VC965,139
PTE,VC965,319
PTE,VCB43,628
PTC,VCB43,96
PTE,VC965,102
PTP,VC965,946
PTC,VC965,72
PTE,VC965,745
PTE,VCB43,851
PTC,VC965,554
PTP,VC965,658
PTE,VC965,141
PTP,VCD2F,800
PTE,VCB43,290
PTP,VC965,26
PTC,VC965,982
PTP,VCD2F,234
PTP,VCD2F,343
PTC,VC965,765
PTP,VC965,333
PTP,VC965,370
PTC,VCD2F,171
PTE,VC965,245
PTE,VC965,509
PTC,VC965,414
PTP,VC965,914
PTE,VCD2F,563
PTC,VC965,756
PTE,VC965,115
PTE,VCD2F,756
PTE,VCD2F,768
PTC,VCD2F,728
PTE,VC965,813
PTC,VCB43,991
PTC,VCB43,837
PTE,VCD2F,160
PTP,VCB43,78
PTP,VCD2F,550
PTE,VC965,968
PTC,VCB43,570
PTC,VCD2F,514
PTC,VC965,67
PTE,VCB43,588
PTP,VCB43,577
PTP,VCB43,722
PTE,VC965,529
PTP,VCD2F,28
PTC,VCB43,58
PTP,VC965,786
PTP,VC965,871
PTC,VC965,415
PTP,VCB43,882
PTE,VCB43,310
PTP,VC965,821
PTE,VCB43,428
PTC,VC965,226
PTE,VC965,416
PTE,VCB43,810
PTC,VC965,324
PTE,VC965,196
PTP,VCB43,49
PTC,VC965,996
PTP,VCD2F,100
PTP,VC965,459
PTP,VCB43,651
PTP,VC965,801
PTC,VC965,343
PTP,VCD2F,319
PTP,VC965,418
PTE,VC965,277
PTP,VC965,18
PTE,VC965,825
PTP,VCB43,482
PTE,VC965,385
PTE,VCD2F,267
PTP,VC965,116
PTP,VC965,476
PTC,VCD2F,748
PTP,VC965,535
PTP,VCB43,294
PTP,VCD2F,435
PTP,VC965,855
PTP,VC965,842
PTP,VCB43,581
PTP,VC965,647
PTC,VCD2F,253
PTE,VC965,127
PTP,VC965,622
PTC,VC965,866
PTE,VC965,362
PTC,VC965,13
PTC,VC965,346
PTP,VC965,784
PTE,VCB43,253
PTC,VCB43,745
PTP,VCD2F,929
PTC,VC965,274
PTE,VCD2F,488
PTE,VC965,96
PTC,VCB43,340
PTP,VC965,731
PTE,VC965,859
PTE,VC965,843
PTE,VC965,360
PTC,VC965,896
PTE,VC965,836
PTP,VC965,817
PTE,VCD2F,219
PTP,VC965,154
PTC,VCB43,375
PTP,VC965,287
PTC,VCD2F,624
PTP,VC965,454
PTC,VC965,720
PTE,VC965,220
PTP,VC965,846
PTP,VC965,781
PTP,VC965,212
PTP,VC965,750
PTC,VC965,857
PTP,VC965,396
PTP,VC965,434
PTC,VC965,82
PTC,VC965,359
PTE,VC965,80
PTC,VC965,531
PTC,VCB43,809
PTE,VC965,553
PTC,VC965,211
PTC,VCD2F,496
PTP,VCB43,645
PTP,VC965,134
PTC,VC965,971
PTC,VC965,992
PTE,VC965,425
PTP,VC965,772
PTP,VCB43,819
PTE,VCB43,398
PTP,VC965,968
PTP,VCB43,311
PTC,VCD2F,469
PTP,VC965,735
PTE,VCB43,668
PTC,VC965,408
PTC,VCB43,768
PTP,VC965,888
PTE,VC965,581
PTP,VC965,709
PTP,VC965,708
PTC,VCD2F,968
PTP,VCB43,295
PTE,VC965,193
PTE,VC965,259
PTP,VCB43,857
PTE,VC965,409
PTP,VCD2F,668
PTP,VC965,24
PTC,VC965,637
PTP,VCD2F,493
PTC,VC965,985
PTP,VC965,18
PTE,VC965,197
PTC,VCB43,564
PTE,VCB43,194
PTP,VC965,924
PTE,VCB43,40
PTP,VCB43,520
PTE,VCB43,287
PTE,VC965,408
PTE,VC965,493
PTE,VC965,782
PTP,VC965,706
PTE,VCB43,349
PTP,VCD2F,370
PTE,VCD2F,870
PTE,VC965,858
PTP,VCD2F,956
PTE,VCD2F,450
PTE,VC965,757
PTE,VC965,969
PTE,VCD2F,662
PTP,VCD2F,646
PTE,VCB43,117
PTC,VC965,103
PTP,VCB43,289
PTE,VCB43,288
PTP,VC965,802
PTE,VC965,682
PTP,VC965,408
PTC,VC965,887
PTC,VC965,95
PTP,VC965,114
PTE,VC965,875
PTC,VCB43,893
PTC,VCB43,296
PTE,VC965,293
PTC,VCB43,181
PTE,VC965,555
PTE,VC965,59
PTE,VC965,384
PTP,VCD2F,349
PTE,VC965,313
PTC,VC965,994
PTP,VC965,306
PTP,VC965,974
PTC,VCB43,748
PTE,VCB43,477
PTC,VC965,519
PTP,VC965,107
PTC,VCB43,420
PTE,VC965,816
PTP,VCB43,114
PTP,VC965,711
PTC,VC965,547
PTC,VCB43,895
PTC,VC965,255
PTP,VC965,748
PTE,VCB43,513
PTP,VCB43,951
PTC,VC965,929
PTP,VC965,510
PTE,VCB43,282
PTC,VC965,577
PTC,VC965,596
PTC,VC965,311
PTP,VCB43,329
PTC,VC965,777
PTC,VCD2F,590
PTP,VC965,407
PTE,VC965,315
PTP,VC965,732
PTP,VCD2F,882
PTE,VC965,231
PTC,VCB43,319
PTC,VCB43,895
PTE,VC965,507
PTP,VCB43,725
PTC,VC965,791
PTP,VC965,763
PTE,VC965,687
PTP,VC965,640
PTP,VC965,54
PTE,VC965,869
PTE,VC965,817
PTP,VC965,584
PTE,VCB43,247
PTC,VCB43,23
PTP,VCB43,784
PTP,VCB43,423
PTE,VCD2F,883
PTC,VCB43,392
PTC,VC965,506
PTC,VCB43,409
PTE,VC965,308
PTE,VCB43,813
PTE,VC965,375
PTC,VC965,360
PTP,VCB43,263
PTE,VCB43,18
PTP,VC965,752
PTC,VCB43,797
PTC,VC965,592
PTE,VCB43,985
PTE,VCD2F,792
PTP,VCD2F,767
PTC,VC965,828
PTE,VC965,457
PTE,VC965,796
PTC,VC965,519
PTC,VC965,491
PTC,VCB43,99
PTP,VCB43,405
PTP,VCB43,578
PTE,VCB43,92
PTP,VCD2F,321
PTE,VCB43,605
PTP,VC965,815
PTC,VC965,93
PTE,VC965,832
PTP,VCB43,233
PTP,VCB43,364
PTC,VC965,387
PTE,VC965,413
PTE,VC965,157
PTE,VCB43,235
PTE,VC965,153
PTE,VCB43,434
PTP,VC965,826
PTC,VCD2F,750
PTP,VCB43,240
PTP,VC965,127
PTP,VC965,489
PTC,VC965,241
PTE,VC965,717
PTE,VC965,956
PTC,VC965,108
PTC,VCD2F,338
PTC,VCD2F,642
PTP,VC965,27
PTC,VC965,833
PTE,VC965,184
PTC,VC965,291
PTC,VCD2F,798
PTC,VC965,473
PTP,VCB43,371
PTE,VC965,191
PTE,VC965,644
PTP,VC965,846
PTC,VCB43,776
PTC,VCD2F,365
PTC,VCB43,313
PTC,VC965,82
PTP,VCB43,470
PTC,VC965,709
PTC,VCB43,780
PTP,VC965,479
PTC,VC965,359
PTE,VCB43,565
PTE,VCB43,953
PTC,VC965,973
PTE,VC965,426
PTP,VCD2F,123
PTC,VC965,547
PTP,VCB43,498
PTE,VCB43,19
PTE,VC965,293
PTP,VC965,494
PTC,VC965,287
PTE,VCB43,878
PTC,VC965,39
PTC,VC965,182
PTC,VC965,586
PTE,VCD2F,419
PTC,VC965,792
PTP,VC965,811
PTC,VC965,271
PTE,VCB43,902
PTP,VC965,342
PTC,VC965,961
PTP,VCB43,482
PTE,VC965,219
PTC,VCD2F,539
PTC,VCB43,363
PTP,VC965,825
PTP,VCD2F,842
PTC,VCB43,840
PTC,VC965,98
PTC,VC965,887
PTE,VC965,459
PTC,VCD2F,761
PTC,VCD2F,268
PTC,VCB43,793
PTC,VC965,960
PTE,VCB43,552
PTC,VCB43,606
PTC,VC965,655
PTP,VCD2F,301
PTC,VC965,924
PTE,VC965,591
PTC,VC965,284
PTP,VC965,119
PTP,VCB43,955
PTE,VC965,619
PTC,VCD2F,223
PTE,VC965,423
PTC,VCD2F,5
PTP,VCB43,381
PTP,VC965,235
PTP,VC965,142
PTE,VCD2F,330
PTP,VC965,334
PTC,VCB43,130
PTP,VC965,519
PTP,VCD2F,680
PTP,VC965,213
PTP,VC965,366
PTE,VC965,218
PTC,VCB43,844
PTP,VC965,477
PTP,VC965,998
PTE,VCB43,634
PTP,VC965,388
PTE,VC965,791
PTP,VC965,370
PTE,VCD2F,44
PTC,VCB43,847
PTE,VC965,1
PTE,VC965,955
PTE,VC965,441
PTC,VC965,523
PTC,VC965,989
PTE,VC965,470
PTE,VC965,104
PTC,VC965,976
PTP,VCB43,611
PTC,VC965,893
PTE,VC965,719
PTP,VCB43,968
PTP,VCB43,557
PTP,VCD2F,801
PTE,VC965,866
PTP,VCB43,542
PTP,VCB43,309
PTC,VCB43,625
PTP,VC965,867
PTC,VC965,454
PTP,VC965,752
PTC,VC965,976
PTP,VCD2F,444
PTC,VCD2F,541
PTP,VC965,991
PTE,VC965,22
PTC,VCD2F,486
PTC,VCB43,429
PTE,VC965,666
PTE,VC965,241
PTC,VC965,554
PTP,VC965,731
PTE,VCD2F,795
PTE,VCB43,92
PTC,VC965,678
PTC,VCB43,723
PTC,VC965,345
PTP,VCB43,113
PTP,VC965,110
PTE,VC965,378
PTC,VCB43,382
PTE,VC965,156
PTE,VC965,262
PTP,VCB43,201
PTE,VC965,538
PTE,VC965,204
PTC,VC965,898
PTE,VC965,934
PTP,VC965,217
PTP,VC965,913
PTC,VC965,84
PTE,VC965,742
PTC,VCB43,555
PTE,VC965,237
PTE,VC965,340
PTC,VCD2F,695
PTC,VC965,858
PTP,VC965,481
PTE,VC965,565
PTE,VCD2F,5
PTP,VCB43,936
PTP,VC965,440
PTP,VC965,321
PTC,VC965,314
PTE,VC965,809
PTE,VC965,150
PTC,VC965,942
PTE,VC965,469
PTE,VC965,222
PTP,VCB43,260
PTP,VC965,146
PTC,VC965,421
PTC,VC965,685
PTC,VC965,63
PTC,VC965,604
PTC,VC965,573
PTC,VC965,374
PTP,VCD2F,859
PTC,VCB43,470
PTC,VC965,295
PTE,VCB43,500
PTE,VCD2F,34
PTP,VC965,560
PTC,VCB43,773
PTC,VC965,92
PTC,VC965,889
PTE,VC965,49
