1721,Tue Aug 17 20:35:03 2021,9856955,van
1722,Wed Aug  4 22:15:10 2021,5103091,car
1723,Tue Aug 17 09:49:59 2021,3088520,car
1724,Mon Aug 16 17:45:03 2021,8538903,truck
1725,Thu Aug 19 22:03:39 2021,4703509,car
1726,Sat Aug 14 15:10:49 2021,2947406,truck
1727,Sun Aug  1 04:27:09 2021,7358523,car
1728,Sat Jul 31 01:18:49 2021,5134507,van
1729,Thu Aug  5 00:05:22 2021,1587932,car
1730,Sun Aug 22 11:06:20 2021,5955766,car
1731,Fri Aug  6 19:33:44 2021,427348,truck
1732,Wed Aug 18 01:20:09 2021,9937071,car
1733,Tue Aug  3 22:11:41 2021,7705689,van
1734,Thu Aug  5 02:27:58 2021,9021173,car
1735,Sun Aug  1 16:40:48 2021,5231530,truck
1736,Thu Aug 12 03:09:32 2021,1686465,van
1737,Wed Aug  4 19:26:23 2021,5151621,car
1738,Thu Aug 12 04:29:54 2021,6976363,car
1739,Sun Aug  1 05:14:31 2021,7513777,car
1740,Sun Aug 22 04:29:54 2021,5467524,car
1741,Sun Aug 15 09:53:21 2021,7651504,car
1742,Tue Aug 10 05:59:28 2021,9354024,car
1743,Tue Aug  3 09:21:23 2021,3910816,car
1744,Tue Aug 17 12:42:50 2021,8390640,truck
1745,Sat Aug 14 05:01:36 2021,2994334,truck
1746,Thu Aug 19 19:03:15 2021,65383,car
1747,Sun Aug 15 12:42:40 2021,2044866,car
1748,Thu Jul 29 13:15:22 2021,1131811,car
1749,Sat Aug 21 15:09:46 2021,604553,car
1750,Fri Jul 30 06:03:58 2021,9204549,truck
1751,Fri Aug 20 23:12:11 2021,1344790,truck
1752,Sun Aug 15 18:01:56 2021,9408097,truck
1753,Sun Aug  8 22:42:58 2021,2195849,car
1754,Fri Aug 20 08:33:56 2021,7574112,car
1755,Fri Aug 20 11:55:40 2021,4815349,car
1756,Thu Aug 12 10:15:36 2021,6659895,car
1757,Fri Jul 30 19:07:38 2021,9116574,truck
1758,Tue Aug  3 15:14:21 2021,6580860,truck
1759,Sat Jul 31 11:09:25 2021,2923171,car
1760,Sat Jul 31 21:01:30 2021,2629444,truck
1761,Fri Aug  6 23:02:19 2021,5838389,car
1762,Sun Aug  1 14:41:56 2021,1011676,car
1763,Wed Aug  4 14:57:42 2021,7233196,car
1764,Tue Aug 17 21:05:35 2021,4549124,car
1765,Sun Aug  8 04:14:59 2021,5201152,van
1766,Sun Aug  8 06:48:43 2021,4069329,van
1767,Thu Aug 19 08:13:24 2021,1129975,car
1768,Mon Aug  2 03:47:26 2021,4933920,car
1769,Wed Aug  4 02:05:29 2021,5226214,car
1770,Mon Aug  2 07:24:47 2021,5500532,car
1771,Tue Aug 17 13:38:32 2021,8188797,car
1772,Sun Aug 15 01:02:08 2021,2689184,car
1773,Thu Aug 12 22:39:24 2021,9887147,car
1774,Sat Jul 31 21:59:07 2021,7632359,van
1775,Tue Aug 10 16:05:24 2021,6854712,car
1776,Tue Aug  3 08:46:42 2021,1774575,car
1777,Tue Aug 17 21:23:32 2021,5943514,car
1778,Tue Aug 10 03:58:46 2021,2885585,van
1779,Thu Aug 12 23:08:59 2021,5286773,car
1780,Sat Aug  7 04:24:28 2021,8194109,car
1781,Wed Aug 18 03:26:23 2021,7700051,car
1782,Sat Aug  7 17:28:30 2021,5876055,van
1783,Thu Aug 12 21:59:01 2021,500216,car
1784,Sat Aug 21 18:41:56 2021,7956819,car
1785,Tue Aug 17 01:32:56 2021,9001713,car
1786,Sat Aug  7 02:37:46 2021,800858,car
1787,Fri Jul 30 14:10:16 2021,9712648,car
1788,Wed Aug 18 08:17:21 2021,5736180,van
1789,Sun Aug 22 05:39:11 2021,1151175,car
1790,Thu Aug 19 14:06:25 2021,9811103,car
1791,Wed Aug 18 14:24:25 2021,5271672,car
1792,Sat Aug 14 00:48:10 2021,1805564,car
1793,Thu Aug 12 01:11:12 2021,6045634,truck
1794,Wed Aug  4 14:18:27 2021,220233,truck
1795,Wed Aug 18 03:58:02 2021,5172164,car
1796,Sat Aug 14 12:34:46 2021,531770,truck
1797,Sun Aug  8 19:35:06 2021,4496037,truck
1798,Mon Aug 16 17:15:43 2021,5681023,van
1799,Fri Aug 20 03:42:31 2021,697724,car
1800,Wed Aug 18 18:57:47 2021,7632125,truck
1801,Sat Aug 14 08:44:35 2021,5312568,car
1802,Fri Aug 20 23:23:55 2021,6356468,car
1803,Sat Aug 14 16:59:33 2021,8224744,truck
1804,Sat Aug  7 17:30:42 2021,2975837,truck
1805,Mon Aug  9 00:23:40 2021,8482541,car
1806,Wed Aug 18 03:13:39 2021,9201887,car
1807,Fri Aug  6 07:10:58 2021,1397726,car
1808,Sun Aug 15 11:32:15 2021,8029405,van
1809,Fri Aug 20 04:02:11 2021,1488524,truck
1810,Sat Aug 14 22:25:16 2021,7604698,van
1811,Sun Aug 15 10:36:42 2021,8537928,van
1812,Sat Jul 31 04:14:46 2021,1363885,car
1813,Tue Aug  3 16:45:09 2021,2795136,car
1814,Mon Aug  9 23:36:26 2021,7516973,car
1815,Mon Aug 16 23:33:40 2021,6833469,car
1816,Wed Aug 11 06:45:54 2021,8661043,car
1817,Sat Aug 14 01:32:14 2021,6898881,car
1818,Tue Aug 17 21:57:00 2021,8878129,car
1819,Thu Aug 19 06:38:36 2021,7309465,car
1820,Tue Aug 17 04:00:15 2021,7861114,van
1821,Mon Aug  2 01:40:15 2021,6338856,car
1822,Sun Aug 22 01:00:21 2021,8608203,truck
1823,Thu Aug 12 10:36:06 2021,628232,car
1824,Wed Aug 11 12:19:55 2021,8847716,truck
1825,Sun Aug 22 02:18:20 2021,6559728,car
1826,Wed Aug 18 10:37:41 2021,8230728,car
1827,Thu Jul 29 12:40:32 2021,5073033,truck
1828,Sun Aug 15 18:01:15 2021,7267006,car
1829,Wed Aug  4 08:28:33 2021,2940610,car
1830,Wed Aug  4 22:13:29 2021,3507000,truck
1831,Mon Aug 16 12:27:49 2021,8460148,car
1832,Mon Aug  9 03:33:49 2021,6540957,van
1833,Thu Jul 29 18:34:56 2021,9261931,truck
1834,Thu Aug 19 20:02:43 2021,9976405,van
1835,Sat Aug 21 12:47:18 2021,8820270,car
1836,Fri Jul 30 05:15:30 2021,240809,van
1837,Wed Aug 11 05:23:19 2021,3971089,car
1838,Wed Aug 11 12:44:34 2021,3653824,car
1839,Tue Aug  3 20:16:48 2021,147172,car
1840,Sat Aug 14 12:43:14 2021,9439914,car
1841,Sat Jul 31 12:22:18 2021,1100288,car
1842,Fri Jul 30 06:26:26 2021,2020988,truck
1843,Mon Aug 16 02:43:29 2021,4491854,truck
1844,Wed Aug 18 20:19:54 2021,1504760,truck
1845,Sat Aug  7 01:30:51 2021,778079,truck
1846,Wed Aug  4 06:43:05 2021,1561928,car
1847,Thu Aug 12 23:56:23 2021,8811374,car
1848,Wed Aug  4 16:50:46 2021,3970184,car
1849,Sat Aug 14 10:02:38 2021,3674867,car
1850,Thu Aug 19 19:22:53 2021,8806440,car
1851,Sun Aug  1 23:32:30 2021,1151181,car
1852,Fri Jul 30 14:40:45 2021,9201735,car
1853,Sun Aug  1 05:01:44 2021,5360180,car
1854,Sat Aug  7 08:37:59 2021,1319419,truck
1855,Sun Aug  1 14:51:51 2021,8376297,truck
1856,Thu Aug  5 04:55:05 2021,399545,car
1857,Sun Aug 22 08:45:27 2021,1891347,van
1858,Sun Aug  1 21:41:48 2021,9653327,car
1859,Fri Aug 13 07:30:37 2021,5265101,car
1860,Sun Aug 15 21:48:54 2021,5390497,car
1861,Sat Aug  7 21:46:25 2021,5405590,truck
1862,Sun Aug  1 06:23:04 2021,2626961,car
1863,Fri Aug 20 06:02:41 2021,9174793,truck
1864,Thu Aug 12 14:33:04 2021,6773361,car
1865,Fri Aug 20 20:49:02 2021,1288541,car
1866,Wed Aug  4 12:15:14 2021,1821972,car
1867,Mon Aug 16 07:33:33 2021,5346783,truck
1868,Fri Aug  6 05:33:50 2021,1130335,truck
1869,Thu Jul 29 15:49:04 2021,4146972,car
1870,Wed Aug 11 21:12:44 2021,8485610,truck
1871,Wed Aug 11 05:53:49 2021,6158310,car
1872,Tue Aug  3 10:42:52 2021,1395620,car
1873,Thu Aug  5 16:54:16 2021,9610610,truck
1874,Sat Aug 21 04:06:50 2021,6034442,car
1875,Thu Aug 12 02:24:05 2021,9256456,truck
1876,Thu Aug  5 15:46:24 2021,9271475,car
1877,Mon Aug  9 22:50:16 2021,1914913,car
1878,Tue Aug 10 19:50:39 2021,7551121,car
1879,Tue Aug 17 11:19:27 2021,2410751,car
1880,Sun Aug  8 16:01:27 2021,7079231,car
1881,Tue Aug  3 17:17:12 2021,7216652,truck
1882,Sun Aug  1 13:22:35 2021,314068,truck
1883,Fri Aug 13 06:23:56 2021,6182269,car
1884,Fri Jul 30 17:00:45 2021,1283805,car
1885,Mon Aug  2 07:57:35 2021,4919410,truck
1886,Sat Jul 31 22:27:32 2021,215466,truck
1887,Wed Aug 11 17:50:37 2021,9487827,car
1888,Thu Aug 19 20:00:29 2021,2989685,van
1889,Sat Jul 31 00:17:32 2021,5408272,car
1890,Mon Aug 16 13:48:24 2021,4587132,car
1891,Thu Aug 19 14:23:04 2021,3418417,car
1892,Sun Aug  1 17:05:55 2021,6467027,car
1893,Fri Aug 13 19:58:21 2021,2607026,truck
1894,Thu Aug  5 21:39:29 2021,2110522,car
1895,Mon Aug  2 12:29:47 2021,3959116,van
1896,Sun Aug  8 06:34:16 2021,9650647,car
1897,Thu Aug  5 07:18:57 2021,5966700,car
1898,Wed Aug 18 09:27:01 2021,5483890,truck
1899,Thu Jul 29 14:35:16 2021,7611470,van
1900,Wed Aug 18 16:15:18 2021,2430571,car
1901,Thu Aug 12 07:43:41 2021,5540170,car
1902,Thu Aug 19 08:53:09 2021,2206296,car
1903,Mon Aug 16 02:47:38 2021,5786644,car
1904,Sat Aug  7 02:33:39 2021,2509976,car
1905,Fri Aug  6 13:33:36 2021,7670347,car
1906,Fri Aug 13 00:23:18 2021,70027,van
1907,Wed Aug  4 04:49:43 2021,7016071,car
1908,Fri Aug  6 20:00:07 2021,8730314,truck
1909,Fri Jul 30 09:50:21 2021,4526711,van
1910,Mon Aug  2 19:10:04 2021,8589063,car
1911,Fri Aug  6 10:31:13 2021,5361926,van
1912,Mon Aug  9 23:30:41 2021,3425787,car
1913,Tue Aug  3 17:10:14 2021,7968426,van
1914,Fri Aug 13 06:23:26 2021,1073918,car
1915,Thu Aug  5 01:00:11 2021,1756165,car
1916,Fri Aug  6 12:24:47 2021,2663772,car
1917,Tue Aug  3 16:07:12 2021,223293,car
1918,Wed Aug 11 15:06:35 2021,2517221,car
1919,Tue Aug 10 16:44:42 2021,1463316,car
1920,Thu Aug 19 21:32:33 2021,2519885,truck
1921,Tue Aug  3 05:49:51 2021,6472330,van
1922,Sat Aug 21 20:20:15 2021,1135985,truck
1923,Sun Aug  8 06:02:43 2021,2828545,car
1924,Tue Aug 17 04:10:10 2021,7246418,car
1925,Sun Aug 15 07:11:35 2021,5335461,van
1926,Sun Aug  8 18:55:46 2021,6975292,van
1927,Tue Aug 17 00:35:52 2021,780378,car
1928,Sun Aug 15 19:27:30 2021,4034241,truck
1929,Thu Aug 12 03:09:50 2021,6342534,car
1930,Wed Aug  4 00:43:13 2021,5015962,van
1931,Tue Aug 17 10:34:31 2021,8359967,car
1932,Thu Aug 19 20:56:46 2021,6734625,car
1933,Wed Aug 18 23:44:04 2021,4298780,truck
1934,Mon Aug  2 12:14:53 2021,342680,car
1935,Thu Jul 29 13:51:54 2021,6691936,car
1936,Fri Jul 30 05:28:29 2021,3702137,car
1937,Sun Aug 15 14:46:11 2021,2129792,car
1938,Fri Jul 30 09:51:28 2021,364700,truck
1939,Tue Aug 17 01:39:26 2021,8353947,car
1940,Wed Aug 18 18:34:52 2021,6820349,car
1941,Sat Aug  7 14:07:50 2021,2421831,car
1942,Wed Aug 18 12:09:53 2021,8343297,truck
1943,Sat Jul 31 12:31:59 2021,6514752,truck
1944,Wed Aug 11 23:01:35 2021,4423777,car
1945,Sat Aug  7 06:32:49 2021,1232753,truck
1946,Thu Aug 19 01:40:15 2021,1479425,van
1947,Thu Aug  5 15:41:45 2021,3004461,truck
1948,Sun Aug 15 08:07:22 2021,5912543,car
1949,Mon Aug  2 05:08:03 2021,7269065,car
1950,Fri Aug 13 09:54:50 2021,9479575,car
1951,Sun Aug  8 10:32:03 2021,276380,car
1952,Tue Aug  3 23:17:24 2021,5261186,car
1953,Mon Aug  9 19:29:57 2021,4971861,van
1954,Sun Aug  1 19:12:46 2021,6907184,car
1955,Thu Aug 12 23:20:49 2021,3051037,car
1956,Mon Aug  2 09:38:46 2021,5317016,truck
1957,Fri Jul 30 06:39:24 2021,2090427,car
1958,Fri Aug 20 12:15:01 2021,5664686,car
1959,Sun Aug 15 12:53:09 2021,1496880,truck
1960,Sun Aug 15 01:42:00 2021,6024650,van
1961,Mon Aug 16 07:00:10 2021,2534620,van
1962,Mon Aug  9 13:18:19 2021,6557689,car
1963,Wed Aug 18 16:10:02 2021,535689,car
1964,Wed Aug 11 22:03:39 2021,1842630,car
1965,Sat Aug 21 22:34:30 2021,9548669,car
1966,Wed Aug 11 13:42:02 2021,3435720,car
1967,Fri Aug 13 18:37:43 2021,6623397,truck
1968,Sun Aug  8 09:52:22 2021,9494741,truck
1969,Sun Aug 22 05:51:34 2021,4601768,van
1970,Sat Aug 14 12:32:18 2021,4231613,car
1971,Thu Aug 12 20:25:37 2021,8950418,car
1972,Sat Aug 21 07:53:37 2021,5464380,van
1973,Sun Aug 15 08:42:29 2021,6314258,truck
1974,Thu Aug 19 01:07:40 2021,9673441,car
1975,Sat Aug 21 09:55:26 2021,4426068,van
1976,Fri Aug  6 21:26:18 2021,1139503,van
1977,Sun Aug 15 14:37:56 2021,6395479,car
1978,Wed Aug 18 03:55:56 2021,4608310,truck
1979,Thu Aug 12 20:21:46 2021,8711893,truck
1980,Sun Aug  1 12:41:29 2021,2298595,car
1981,Wed Aug 18 00:36:39 2021,1667595,car
1982,Tue Aug 10 18:53:49 2021,3037702,car
1983,Fri Aug 13 09:56:24 2021,9163821,truck
1984,Sat Aug 14 11:23:24 2021,7795212,car
1985,Fri Aug  6 22:51:50 2021,76332,car
1986,Sun Aug  8 18:43:59 2021,1940668,truck
1987,Sat Aug 14 07:18:36 2021,1778169,car
1988,Sat Aug  7 16:05:39 2021,5099401,truck
1989,Mon Aug  9 23:05:48 2021,966368,van
1990,Thu Jul 29 19:38:41 2021,2252412,car
1991,Thu Jul 29 16:12:46 2021,891909,car
1992,Fri Aug  6 01:55:31 2021,4298988,car
1993,Wed Aug  4 08:33:39 2021,8395314,van
1994,Wed Aug 18 05:36:50 2021,9284639,truck
1995,Sun Aug 15 17:07:02 2021,965942,car
1996,Sun Aug  8 01:56:15 2021,7869641,car
1997,Sat Jul 31 20:33:56 2021,1052029,car
1998,Wed Aug  4 18:39:09 2021,4306036,car
1999,Wed Aug  4 22:03:44 2021,5529291,car
2000,Sun Aug  8 14:14:01 2021,7191693,truck
2001,Mon Aug  9 21:20:13 2021,3209872,car
2002,Fri Jul 30 13:58:01 2021,9991692,car
2003,Mon Aug  2 03:17:59 2021,9075665,truck
2004,Sat Aug  7 05:39:56 2021,8585188,car
2005,Sun Aug 15 08:33:09 2021,2073256,car
2006,Sun Aug  8 18:36:31 2021,1945077,truck
2007,Tue Aug  3 08:35:55 2021,7783409,car
2008,Fri Aug  6 10:05:08 2021,2988545,truck
2009,Sun Aug 15 07:27:57 2021,7964567,truck
2010,Tue Aug 17 20:10:31 2021,8267415,van
2011,Tue Aug  3 17:15:28 2021,8544048,car
2012,Thu Aug 12 11:59:45 2021,8764992,car
2013,Fri Aug 20 16:42:08 2021,5279370,truck
2014,Sun Aug 22 14:05:35 2021,7385661,van
2015,Sat Aug 14 19:39:13 2021,249548,van
2016,Sun Aug 15 16:21:57 2021,7019985,car
2017,Thu Aug 12 15:41:20 2021,7655066,truck
2018,Thu Jul 29 23:46:01 2021,3513415,car
2019,Wed Aug  4 20:45:12 2021,2250892,car
2020,Sun Aug  1 03:39:32 2021,4642449,truck
2021,Mon Aug  2 12:09:31 2021,4609969,truck
2022,Tue Aug 17 23:09:45 2021,1323663,car
2023,Fri Aug 13 20:13:59 2021,8495399,car
2024,Wed Aug 11 03:20:02 2021,2529816,car
2025,Mon Aug  2 05:27:39 2021,3825115,car
2026,Sun Aug  8 04:47:13 2021,7198666,truck
2027,Sat Aug 21 19:59:21 2021,3094252,car
2028,Mon Aug  9 03:51:13 2021,9910126,truck
2029,Sat Aug 21 02:26:18 2021,615427,truck
2030,Sun Aug 22 15:08:07 2021,1898481,car
2031,Wed Aug  4 22:52:32 2021,2811704,car
2032,Thu Aug  5 08:17:18 2021,5939317,truck
2033,Wed Aug 18 01:50:41 2021,7617337,car
2034,Sat Aug 21 00:57:37 2021,6800345,car
2035,Tue Aug 17 08:56:58 2021,3397555,car
2036,Tue Aug  3 11:49:30 2021,9139217,van
2037,Thu Aug 12 05:08:07 2021,8921045,truck
2038,Thu Aug  5 17:27:01 2021,3690202,car
2039,Thu Jul 29 12:28:05 2021,3295237,van
2040,Thu Aug  5 23:55:51 2021,9255341,car
2041,Sun Aug 22 09:01:58 2021,5238833,truck
2042,Sat Aug 14 01:19:12 2021,3417816,van
2043,Wed Aug 18 04:35:08 2021,5344143,truck
2044,Fri Aug 20 21:45:27 2021,3881038,car
2045,Thu Aug  5 18:27:18 2021,6031966,car
2046,Thu Aug  5 03:00:25 2021,3985901,truck
2047,Fri Aug 20 20:59:44 2021,9641089,car
2048,Fri Aug 13 23:54:57 2021,6366435,car
2049,Sun Aug  1 10:53:55 2021,9492442,truck
2050,Fri Aug 13 13:59:13 2021,6481355,truck
2051,Tue Aug 10 16:38:08 2021,7326567,car
2052,Sat Aug  7 16:01:28 2021,1316030,car
2053,Mon Aug 16 17:54:26 2021,1769045,car
2054,Sat Aug 14 11:00:25 2021,3464810,truck
2055,Fri Jul 30 22:37:27 2021,8627921,truck
2056,Fri Aug 20 09:58:53 2021,2684168,truck
2057,Thu Aug  5 00:19:54 2021,3833738,car
2058,Fri Aug  6 10:28:07 2021,1881388,truck
2059,Wed Aug 11 14:59:37 2021,8391805,car
2060,Mon Aug 16 20:14:17 2021,9870706,car
2061,Sat Aug 21 13:25:10 2021,8522838,truck
2062,Wed Aug 18 21:23:19 2021,5951085,car
2063,Mon Aug 16 02:08:15 2021,2009071,car
2064,Wed Aug  4 10:47:30 2021,8528283,car
2065,Mon Aug 16 17:05:17 2021,2803744,car
2066,Fri Aug 20 12:32:42 2021,8849176,car
2067,Wed Aug 11 18:44:36 2021,4363925,truck
2068,Fri Aug 13 13:19:11 2021,8952211,car
2069,Fri Aug 20 00:41:15 2021,105783,truck
2070,Mon Aug 16 10:56:20 2021,3105884,car
2071,Tue Aug  3 03:03:13 2021,8204896,car
2072,Wed Aug 18 11:26:05 2021,6939458,car
2073,Mon Aug  9 06:13:35 2021,4245299,car
2074,Sun Aug  1 06:54:04 2021,1188715,truck
2075,Sat Aug 21 22:24:30 2021,2006861,truck
2076,Wed Aug 18 05:23:10 2021,5765069,car
2077,Wed Aug 11 11:33:51 2021,3156487,car
2078,Sat Jul 31 17:49:45 2021,1811497,car
2079,Fri Aug  6 13:00:55 2021,3741439,truck
2080,Sun Aug 15 22:29:46 2021,5800120,truck
2081,Mon Aug 16 07:47:52 2021,4542060,truck
2082,Mon Aug 16 14:07:35 2021,9759428,car
2083,Tue Aug 17 03:59:02 2021,4174269,car
2084,Sat Aug 21 20:11:34 2021,698216,car
2085,Thu Aug 19 15:48:15 2021,7636088,car
2086,Mon Aug 16 05:05:29 2021,1698080,car
2087,Wed Aug  4 10:25:17 2021,7039449,car
2088,Sun Aug 22 16:23:37 2021,5892151,truck
2089,Wed Aug 18 09:20:24 2021,1107681,car
2090,Mon Aug 16 01:26:47 2021,8142152,car
2091,Fri Aug  6 22:23:54 2021,7528765,car
2092,Wed Aug  4 23:25:03 2021,9772819,car
2093,Thu Aug  5 05:22:25 2021,9621194,truck
2094,Fri Aug 13 11:33:50 2021,1532979,car
2095,Fri Aug 13 06:38:29 2021,8756172,car
2096,Tue Aug  3 10:15:33 2021,9508198,car
2097,Sun Aug  1 07:27:37 2021,1614486,car
2098,Fri Aug  6 03:42:56 2021,9515976,truck
2099,Sun Aug  1 23:45:38 2021,8720769,car
2100,Wed Aug 11 20:04:49 2021,1117103,car
2101,Mon Aug  2 12:49:18 2021,11402,truck
2102,Sun Aug 22 08:29:32 2021,3710314,car
2103,Tue Aug  3 11:40:20 2021,6855963,truck
2104,Sun Aug 15 18:38:12 2021,3296506,truck
2105,Mon Aug  9 17:14:12 2021,4301349,car
2106,Thu Aug 19 04:25:07 2021,2745984,van
2107,Fri Jul 30 03:59:32 2021,2199256,truck
2108,Thu Aug 19 23:26:53 2021,5767192,car
2109,Wed Aug 18 04:49:40 2021,4392334,car
2110,Sat Aug 14 05:58:41 2021,423046,truck
2111,Sat Aug 14 18:06:57 2021,4383674,car
2112,Mon Aug  2 02:02:45 2021,4731252,car
2113,Thu Aug 12 19:41:32 2021,7432337,car
2114,Sat Aug  7 07:15:48 2021,8186740,van
2115,Sat Aug  7 13:17:13 2021,9057634,truck
2116,Sat Aug  7 11:46:15 2021,4112695,car
2117,Sat Aug 14 13:56:25 2021,1380137,car
2118,Fri Aug 20 12:14:38 2021,6507942,car
2119,Sat Jul 31 10:41:53 2021,7702457,car
2120,Fri Aug 13 18:59:00 2021,3434120,car
2121,Thu Jul 29 14:09:23 2021,2252115,car
2122,Tue Aug 10 10:02:35 2021,2746461,car
2123,Thu Aug  5 00:27:03 2021,8024799,car
2124,Sat Aug  7 20:39:45 2021,1164332,car
2125,Sun Aug  1 16:38:11 2021,4302986,van
2126,Thu Aug 12 06:55:34 2021,5511923,car
2127,Mon Aug  9 09:07:18 2021,9654527,truck
2128,Thu Aug 19 07:16:34 2021,1282918,car
2129,Wed Aug  4 14:17:55 2021,3040995,car
2130,Wed Aug 11 14:44:41 2021,7039705,truck
2131,Tue Aug 10 08:16:38 2021,7821381,car
2132,Sat Aug 21 08:34:56 2021,6489938,car
2133,Thu Jul 29 22:39:17 2021,2667442,truck
2134,Fri Aug 20 00:16:27 2021,532884,truck
2135,Sun Aug 22 13:38:10 2021,7650880,car
2136,Sun Aug  1 21:57:48 2021,9769158,van
2137,Thu Aug 19 14:33:37 2021,3514986,car
2138,Sun Aug  8 18:45:14 2021,4256700,truck
2139,Fri Jul 30 12:06:14 2021,7574565,car
2140,Tue Aug 10 00:57:35 2021,7571990,truck
2141,Sat Aug 14 08:47:37 2021,8870105,car
2142,Tue Aug  3 14:47:00 2021,2535049,car
2143,Sat Aug 14 16:02:27 2021,4294166,car
2144,Mon Aug  9 00:30:48 2021,1887449,truck
2145,Fri Aug 20 15:24:07 2021,9615686,truck
2146,Wed Aug 11 01:21:58 2021,9437722,car
2147,Sun Aug 22 05:42:55 2021,2372992,van
2148,Thu Aug 12 07:31:11 2021,2155314,car
2149,Mon Aug  9 18:12:12 2021,345607,truck
2150,Sun Aug 22 01:32:14 2021,7953402,truck
2151,Wed Aug 11 06:57:54 2021,4656681,car
2152,Thu Jul 29 18:38:32 2021,4833476,car
2153,Fri Aug 13 21:54:30 2021,9215337,car
2154,Mon Aug 16 19:57:05 2021,8707404,car
2155,Sat Jul 31 16:25:44 2021,2821493,car
2156,Sun Aug  8 23:53:38 2021,6617350,car
2157,Thu Jul 29 12:10:37 2021,8111033,car
2158,Fri Aug 13 13:52:44 2021,6903526,car
2159,Mon Aug  9 02:52:47 2021,2288787,truck
2160,Thu Aug 12 02:03:16 2021,3372970,car
2161,Mon Aug  2 03:54:08 2021,9392194,truck
2162,Tue Aug 17 01:07:02 2021,8906006,car
2163,Thu Aug 12 05:33:27 2021,3153972,car
2164,Sat Jul 31 08:09:29 2021,9293894,car
2165,Sun Aug  8 04:03:06 2021,2981230,truck
2166,Wed Aug  4 10:15:55 2021,1206033,van
2167,Sat Aug 14 00:04:32 2021,5581235,car
2168,Fri Jul 30 05:06:05 2021,6890813,car
2169,Sat Aug 14 01:27:39 2021,5523943,truck
2170,Wed Aug 18 23:35:20 2021,7211084,car
2171,Tue Aug 10 02:50:04 2021,4668352,van
2172,Wed Aug 11 13:04:40 2021,9245919,truck
2173,Sat Aug 21 10:03:43 2021,7087231,car
2174,Thu Aug 12 16:20:40 2021,2373397,truck
2175,Thu Aug 12 21:47:00 2021,9280314,truck
2176,Thu Aug 12 01:06:19 2021,6953648,car
2177,Thu Aug 19 08:38:44 2021,9844808,van
2178,Sun Aug 22 09:56:59 2021,2912799,car
2179,Thu Aug 12 09:03:01 2021,9581849,car
2180,Tue Aug 17 01:50:14 2021,8120264,truck
2181,Tue Aug 17 12:16:16 2021,3694295,truck
2182,Wed Aug 18 05:43:37 2021,2389893,truck
2183,Tue Aug 17 15:11:31 2021,5946648,car
2184,Thu Aug 19 08:26:08 2021,3566529,car
2185,Thu Aug  5 04:54:53 2021,277238,truck
2186,Tue Aug  3 13:10:25 2021,4471891,truck
2187,Tue Aug 10 13:36:26 2021,725240,car
2188,Wed Aug 18 04:47:56 2021,6773300,van
2189,Sat Aug  7 22:13:18 2021,1935614,truck
2190,Mon Aug 16 18:21:52 2021,26785,car
2191,Sun Aug 15 11:24:24 2021,3598105,car
2192,Sun Aug 22 12:34:23 2021,6166301,car
2193,Tue Aug 10 05:25:23 2021,1852572,truck
2194,Sat Aug  7 10:02:00 2021,9588742,car
2195,Wed Aug 18 11:04:22 2021,1877131,truck
2196,Tue Aug 10 09:19:56 2021,4866848,car
2197,Sat Jul 31 00:14:28 2021,6610284,car
2198,Fri Aug  6 18:36:55 2021,5886598,van
2199,Mon Aug  2 06:52:10 2021,2013160,truck
2200,Mon Aug  9 01:55:56 2021,9763572,van
2201,Tue Aug  3 18:29:25 2021,433535,van
2202,Thu Aug 19 12:05:07 2021,5115359,truck
2203,Thu Aug 12 14:43:33 2021,8914873,car
2204,Wed Aug  4 05:35:13 2021,5822513,truck
2205,Fri Jul 30 16:44:30 2021,9127899,van
2206,Wed Aug 11 10:55:54 2021,7996756,truck
2207,Mon Aug  9 06:33:18 2021,1581967,car
2208,Mon Aug  2 17:00:47 2021,9880175,car
2209,Sun Aug  1 10:19:00 2021,6272381,car
2210,Mon Aug 16 10:25:19 2021,3399227,car
2211,Sun Aug  8 04:58:45 2021,1050893,car
2212,Sun Aug  8 15:45:06 2021,7748771,car
2213,Mon Aug 16 21:02:56 2021,5828541,car
2214,Sat Jul 31 11:25:20 2021,3069018,truck
2215,Thu Aug 12 04:22:30 2021,2606722,van
2216,Tue Aug 17 20:38:13 2021,1794651,car
2217,Wed Aug 11 09:25:28 2021,3888376,van
2218,Sun Aug 22 16:17:43 2021,495976,car
2219,Sat Aug  7 19:08:26 2021,6054974,car
2220,Thu Jul 29 13:51:21 2021,1461491,car
2221,Wed Aug  4 02:15:42 2021,2653649,car
2222,Thu Jul 29 18:56:21 2021,41829,car
2223,Tue Aug 10 21:59:48 2021,2787072,car
2224,Fri Aug 13 15:47:42 2021,5400421,car
2225,Sun Aug 22 18:34:12 2021,6206783,car
2226,Mon Aug  2 15:06:40 2021,3452250,car
2227,Thu Aug  5 06:51:41 2021,9131018,car
2228,Fri Aug 20 13:39:12 2021,2335799,car
2229,Sun Aug  1 00:08:32 2021,3658470,truck
2230,Thu Aug 19 21:06:19 2021,1706389,car
2231,Thu Jul 29 19:38:05 2021,7020851,truck
2232,Tue Aug 10 23:41:20 2021,1862428,van
2233,Tue Aug 10 02:02:46 2021,8062108,truck
2234,Wed Aug 18 03:08:44 2021,4843259,car
